date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2018-07-23,7711.10986328125,5132480000.0,450.8529968261719,1596999936.0,2806.97998046875,2928490000,128.54010009765625,1444500,84.689208984375,1848500,95.76831817626953,11571800
2018-07-24,8424.26953125,7277689856.0,479.37298583984375,2287520000.0,2820.39990234375,3430410000,128.82362365722656,2340000,84.80912017822266,3590200,96.0975570678711,9053500
2018-07-25,8181.39013671875,5845400064.0,472.4930114746094,1930780032.0,2846.070068359375,3584400000,129.9223175048828,2125700,84.81710815429688,3318300,95.94499969482422,7357900
2018-07-26,7951.580078125,4899089920.0,464.0369873046875,1621560064.0,2837.43994140625,3667290000,129.70973205566406,2084600,84.76917266845703,2245000,95.76033020019531,6821100
2018-07-27,8165.009765625,5195879936.0,469.6659851074219,1734259968.0,2818.820068359375,3434370000,128.67298889160156,2535000,84.83311462402344,2637400,95.92089080810547,4542000
2018-07-30,8180.47998046875,5551400000.0,457.08099365234375,2141590000.0,2802.60009765625,3261190000,127.83125305175781,5379700,84.74517059326172,5518200,95.59169006347656,7111200
2018-07-31,7780.43994140625,5287530000.0,433.86700439453125,1820680000.0,2816.2900390625,3906890000,128.5578155517578,2003800,84.81710815429688,5928100,96.11358642578125,6797400
2018-08-01,7624.91015625,4797620000.0,420.74700927734375,1888060000.0,2813.360107421875,3501350000,128.4071502685547,1524100,84.72977447509766,4534100,95.33057403564453,13312600
2018-08-02,7567.14990234375,4214110000.0,412.6210021972656,1569300000.0,2827.219970703125,3501380000,129.1692352294922,1508400,84.7618408203125,3671900,95.4673843383789,4451100
2018-08-03,7434.39013671875,4627150000.0,418.2619934082031,1722340000.0,2840.35009765625,3043690000,129.60337829589844,1977100,84.94621276855469,2542900,95.94219207763672,6162400
2018-08-06,6951.7998046875,3925900000.0,406.6579895019531,1384880000.0,2850.39990234375,2879020000,130.1881103515625,1802000,85.00233459472656,4120000,95.99850463867188,4200200
2018-08-07,6753.1201171875,4682800000.0,380.2149963378906,1828350000.0,2858.449951171875,3185440000,130.6134796142578,2532500,84.85000610351562,2532800,95.49958038330078,5346900
2018-08-08,6305.7998046875,5064430000.0,356.6130065917969,2016080000.0,2857.699951171875,2978070000,130.4894256591797,1270600,84.85000610351562,1937500,95.59613037109375,5640900
2018-08-09,6568.22998046875,4267040000.0,365.5880126953125,1616610000.0,2853.580078125,3066180000,130.4007568359375,1233800,84.97026062011719,2386400,96.4009017944336,7144100
2018-08-10,6184.7099609375,4528680000.0,334.1759948730469,1699400000.0,2833.280029296875,3265590000,129.58566284179688,1854000,85.15460968017578,4136300,97.10107421875,8457900
2018-08-13,6297.56982421875,4083980000.0,286.4949951171875,1751190000.0,2821.929931640625,3173630000,129.0894317626953,1898200,85.20272064208984,2786300,96.89986419677734,7923200
2018-08-14,6199.7099609375,5301700000.0,278.9320068359375,2137850000.0,2839.9599609375,2986500000,129.94004821777344,1784200,85.12256622314453,6087400,96.68254852294922,4251200
2018-08-15,6308.52001953125,4895450000.0,282.364013671875,1878150000.0,2818.3701171875,3656680000,128.91226196289062,2684700,85.24279022216797,4652700,97.2458724975586,7649800
2018-08-16,6334.72998046875,4328420000.0,288.0459899902344,1552970000.0,2840.68994140625,3232000000,129.9223175048828,1347500,85.29090118408203,2658200,97.23788452148438,5400400
2018-08-17,6580.6298828125,4992990000.0,315.72900390625,1995460000.0,2850.1298828125,3037640000,130.4007568359375,2188300,85.3389892578125,2071100,97.35855865478516,3537600
2018-08-20,6308.52978515625,3665100000.0,274.31500244140625,1413790000.0,2857.050048828125,2757150000,130.64892578125,5759800,85.50733947753906,2355500,98.01038360595703,5603700
2018-08-21,6488.759765625,3377180000.0,281.9440002441406,1164120000.0,2862.9599609375,3174010000,131.13623046875,2090900,85.43514251708984,2835000,97.68047332763672,4695000
2018-08-22,6376.7099609375,4668110000.0,271.34100341796875,1507660000.0,2861.820068359375,2701250000,131.18055725097656,1169600,85.50733947753906,2190000,98.06675720214844,5309600
2018-08-23,6534.8798828125,3426180000.0,277.10400390625,1271160000.0,2856.97998046875,2724450000,130.92356872558594,1351100,85.45922088623047,1568600,98.2196273803711,5328700
2018-08-24,6719.9599609375,4097820000.0,282.9670104980469,1450170000.0,2874.68994140625,2603010000,131.73878479003906,1712700,85.55542755126953,3649700,98.41278076171875,6092200
2018-08-27,6884.64013671875,4019000000.0,285.6029968261719,1406790000.0,2896.739990234375,2865070000,132.6868438720703,2126000,85.44319152832031,3233500,97.8494644165039,6407400
2018-08-28,7096.27978515625,4659940000.0,296.4989929199219,1513350000.0,2897.52001953125,2687770000,132.76657104492188,3015300,85.28289031982422,2558100,97.2619857788086,4929300
2018-08-29,7047.16015625,4145880000.0,289.31201171875,1474460000.0,2914.0400390625,2805520000,133.466552734375,2688600,85.26683807373047,2792400,97.39075469970703,5613300
2018-08-30,6978.22998046875,4463250000.0,284.1050109863281,1513100000.0,2901.1298828125,2810450000,132.91720581054688,2150400,85.30691528320312,2803200,97.59999084472656,5302900
2018-08-31,7037.580078125,4495650000.0,283.0039978027344,1411910000.0,2901.52001953125,2887220000,132.97042846679688,2537500,85.29891204833984,3308700,97.37468719482422,9677500
2018-09-04,7361.66015625,4273640000.0,285.7229919433594,1554870000.0,2896.719970703125,3087420000,132.78428649902344,2342700,85.20409393310547,3164000,96.81169128417969,18343600
2018-09-05,6792.830078125,5800460000.0,232.33099365234375,2390390000.0,2888.60009765625,3248780000,132.35011291503906,2772000,85.1639175415039,2788300,96.55359649658203,9422600
2018-09-06,6529.169921875,5523470000.0,230.21499633789062,2097310000.0,2878.050048828125,3144240000,131.951416015625,2592200,85.30851745605469,2248500,96.90846252441406,9566000
2018-09-07,6467.06982421875,4264680000.0,217.2030029296875,1678260000.0,2871.679931640625,2976580000,131.65013122558594,2334400,85.00323486328125,2571600,96.08577728271484,11212600
2018-09-10,6329.7001953125,3714100000.0,197.07899475097656,1502960000.0,2877.1298828125,2751100000,131.93368530273438,2156000,85.0836181640625,3305700,96.44065856933594,6386400
2018-09-11,6321.2001953125,3849910000.0,185.0659942626953,1568900000.0,2887.889892578125,2904500000,132.376708984375,2575100,84.93903350830078,4919000,95.70669555664062,5440000
2018-09-12,6351.7998046875,4064230000.0,183.33099365234375,1874850000.0,2888.919921875,3341280000,132.38558959960938,2181100,84.99526977539062,4168900,95.93254089355469,3347200
2018-09-13,6517.31005859375,4210910000.0,211.35400390625,2330720000.0,2904.179931640625,3274090000,133.05010986328125,1905900,85.05147552490234,2280200,96.0777359008789,4833000
2018-09-14,6512.7099609375,4076220000.0,211.74899291992188,2232190000.0,2904.97998046875,3179410000,133.1564483642578,1363900,84.89082336425781,2693000,95.61797332763672,5579500
2018-09-17,6281.2001953125,3910780000.0,197.875,2019910000.0,2888.800048828125,2967980000,132.31471252441406,1661600,84.89082336425781,5721700,95.61797332763672,5433000
2018-09-18,6371.2998046875,4180090000.0,209.97500610351562,1800640000.0,2904.31005859375,3091190000,133.0235595703125,1665400,84.70602416992188,2206000,94.61782836914062,10182300
2018-09-19,6398.5400390625,4431340000.0,209.968994140625,1733330000.0,2907.949951171875,3302460000,133.04127502441406,1809800,84.54533386230469,2700600,94.05320739746094,13379600
2018-09-20,6519.669921875,4348110000.0,224.59100341796875,1782070000.0,2930.75,3406520000,134.06907653808594,1713900,84.6578369140625,2897700,94.48873901367188,8657300
2018-09-21,6734.9501953125,6531940000.0,246.58399963378906,2836200000.0,2929.669921875,5652470000,133.93621826171875,1986100,84.72212219238281,2792600,94.44847869873047,6173800
2018-09-24,6595.41015625,4177310000.0,228.72999572753906,1748740000.0,2919.3701171875,3392030000,133.44886779785156,1668600,84.64175415039062,1895000,94.20646667480469,5505500
2018-09-25,6446.47021484375,4726180000.0,218.5050048828125,2120360000.0,2915.56005859375,3330880000,133.37799072265625,2318900,84.60157012939453,2059400,94.10971069335938,6650900
2018-09-26,6495.0,4437300000.0,215.8470001220703,1756100000.0,2905.969970703125,3417540000,132.8640594482422,4903500,84.80241394042969,2912100,94.77104949951172,9512700
2018-09-27,6676.75,4606810000.0,228.49400329589844,2030320000.0,2914.0,3101360000,133.17422485351562,1808300,84.85868072509766,2528100,94.8355941772461,5758500
2018-09-28,6644.1298828125,5014430000.0,222.40199279785156,2018120000.0,2913.97998046875,3461680000,133.231201171875,1797000,84.77030944824219,4883900,94.58554077148438,12807700
2018-10-01,6589.6201171875,4000970000.0,230.76800537109375,1597500000.0,2924.590087890625,3375890000,133.43594360351562,2718800,84.74779510498047,3518400,93.89122009277344,22442400
2018-10-02,6556.10009765625,3979260000.0,227.18099975585938,1542080000.0,2923.429931640625,3432620000,133.2400360107422,2159200,84.84437561035156,6912600,94.4651107788086,8266900
2018-10-03,6502.58984375,3887310000.0,220.48899841308594,1683930000.0,2925.510009765625,3625510000,133.41810607910156,2563900,84.44174194335938,2540500,92.8241195678711,20829200
2018-10-04,6576.68994140625,3838410000.0,222.21800231933594,1479500000.0,2901.610107421875,3510370000,132.28744506835938,3220800,84.20016479492188,5268200,92.16938018798828,16207400
2018-10-05,6622.47998046875,3671500000.0,227.6009979248047,1547330000.0,2885.570068359375,3340820000,131.43275451660156,3197900,84.01493072509766,3460500,91.37718200683594,18096500
2018-10-08,6652.22998046875,3979460000.0,229.2550048828125,1470740000.0,2884.429931640625,3381820000,131.3348846435547,2515600,83.98271179199219,2268000,91.06999969482422,5855900
2018-10-09,6642.64013671875,3580810000.0,227.98199462890625,1405130000.0,2880.340087890625,3531690000,131.10337829589844,3690600,84.10350799560547,21903200,91.99153137207031,11530800
2018-10-10,6585.52978515625,3787650000.0,225.7689971923828,1384040000.0,2785.679931640625,4554260000,126.92791748046875,6890300,84.07938385009766,3834800,91.74090576171875,15290100
2018-10-11,6256.240234375,5181640000.0,189.49899291992188,2167620000.0,2728.3701171875,4914090000,124.221435546875,11707900,84.32902526855469,7053900,92.85647583007812,16086800
2018-10-12,6274.580078125,3783500000.0,196.7270050048828,1487900000.0,2767.1298828125,4024010000,125.859619140625,7981200,84.35316467285156,5017400,92.53316497802734,6794100
2018-10-15,6596.5400390625,7370770000.0,209.70399475097656,2865830000.0,2750.7900390625,3327160000,125.2987289428711,3386400,84.29679107666016,3047700,92.49271392822266,7146300
2018-10-16,6596.10986328125,4074800000.0,210.1199951171875,1532280000.0,2809.919921875,3460260000,128.05859375,3990400,84.34510040283203,5750100,92.702880859375,4762300
2018-10-17,6544.43017578125,4088420000.0,207.08299255371094,1444130000.0,2809.2099609375,3347090000,128.02296447753906,3148300,84.17598724365234,2844200,92.1531982421875,5880700
2018-10-18,6476.7099609375,3924080000.0,203.3520050048828,1365860000.0,2768.780029296875,3639300000,126.17121124267578,3783800,84.11962127685547,3158200,92.12089538574219,5728800
2018-10-19,6465.41015625,3578870000.0,203.7270050048828,1264480000.0,2767.780029296875,3593940000,125.84184265136719,2997700,84.04716491699219,2985800,91.91876983642578,10892400
2018-10-22,6487.16015625,3672860000.0,204.04400634765625,1328980000.0,2755.8798828125,3331270000,125.34324645996094,3220600,84.03102111816406,2807300,91.79752349853516,3244200
2018-10-23,6475.740234375,3716150000.0,204.33599853515625,1237490000.0,2740.68994140625,4373710000,124.60433959960938,4981600,84.1357421875,3524300,92.0885009765625,10330700
2018-10-24,6495.83984375,3424670000.0,203.8520050048828,1102220000.0,2656.10009765625,4738670000,120.73155975341797,6013700,84.35316467285156,4465100,92.7837142944336,16008000
2018-10-25,6476.2900390625,3230550000.0,202.718994140625,1102900000.0,2705.570068359375,4663930000,123.00178527832031,4886000,84.28067016601562,8290200,92.39570617675781,12613200
2018-10-26,6474.75,3306050000.0,203.32899475097656,1161310000.0,2658.68994140625,4804330000,120.87403106689453,6623500,84.47395324707031,5811400,92.95348358154297,18582500
2018-10-29,6332.6298828125,4199910000.0,197.2469940185547,1517230000.0,2641.25,4701260000,120.20625305175781,5167200,84.3853530883789,5075100,92.74332427978516,7679900
2018-10-30,6334.27001953125,3781100000.0,197.55599975585938,1363500000.0,2682.6298828125,5125600000,122.08477783203125,3675500,84.26456451416016,2552000,92.28250885009766,9939500
2018-10-31,6317.60986328125,4191240000.0,197.38099670410156,1442380000.0,2711.739990234375,5133380000,123.3578872680664,4034500,84.22431182861328,14880500,91.81369018554688,8706400
2018-11-01,6377.77978515625,3789400000.0,198.8719940185547,1336700000.0,2740.3701171875,4730250000,124.7556381225586,3713900,84.43718719482422,7919000,91.8987808227539,6100200
2018-11-02,6388.43994140625,4234870000.0,200.63499450683594,1451870000.0,2723.06005859375,4261230000,124.24817657470703,3171400,84.18627166748047,4491500,90.75621032714844,11314800
2018-11-05,6419.66015625,4174800000.0,209.09100341796875,1613510000.0,2738.31005859375,3650910000,124.85359191894531,3140200,84.2429428100586,3412600,91.11277770996094,4760200
2018-11-06,6461.009765625,4700040000.0,218.45199584960938,1856940000.0,2755.449951171875,3543800000,125.5657958984375,2029700,84.25101470947266,2619900,91.05604553222656,3159900
2018-11-07,6530.14013671875,4941260000.0,217.18299865722656,1927830000.0,2813.889892578125,3929080000,128.12979125976562,2781200,84.3238754272461,4677200,91.17762756347656,9313100
2018-11-08,6453.72021484375,4665260000.0,212.2310028076172,1769080000.0,2806.830078125,3673550000,127.88058471679688,1874800,84.17008209228516,3489200,91.16948699951172,6905100
2018-11-09,6385.6201171875,4346820000.0,210.07400512695312,1554750000.0,2781.010009765625,4029030000,126.57181549072266,2226900,84.27527618408203,2901900,91.85015106201172,6465300
2018-11-12,6371.27001953125,4295770000.0,210.41799926757812,1452380000.0,2726.219970703125,3701570000,124.14131927490234,3530700,84.41285705566406,2779700,92.44978332519531,6840000
2018-11-13,6359.490234375,4503800000.0,206.8260040283203,1610260000.0,2722.179931640625,4112820000,123.9632797241211,2290500,84.44523620605469,2977100,92.3930892944336,6525800
2018-11-14,5738.35009765625,7398940000.0,181.39700317382812,2595330000.0,2701.580078125,4449060000,123.05518341064453,2766000,84.45333099365234,3395900,92.44978332519531,8690800
2018-11-15,5648.02978515625,7032140000.0,180.80599975585938,2638410000.0,2730.199951171875,4204960000,124.4440689086914,3600900,84.55852508544922,3861300,92.4092788696289,7879600
2018-11-16,5575.5498046875,5279320000.0,175.177001953125,2015330000.0,2736.27001953125,3996970000,124.71114349365234,2272300,84.69608306884766,3332600,92.94407653808594,9236700
2018-11-19,4871.490234375,7039560000.0,149.1750030517578,2745160000.0,2690.72998046875,3806940000,122.5477066040039,3481800,84.68801879882812,4673200,93.203369140625,7027200
2018-11-20,4451.8701171875,8428290000.0,130.33900451660156,3134410000.0,2641.889892578125,4370820000,120.36650848388672,4627200,84.65560150146484,3162700,93.23584747314453,6332600
2018-11-21,4602.169921875,6120120000.0,136.7010040283203,2685930000.0,2649.929931640625,3237400000,120.95413208007812,4151300,84.71229553222656,5701700,93.203369140625,4951100
2018-11-23,4347.10986328125,4871490000.0,123.2959976196289,1998010000.0,2632.56005859375,1651680000,120.3042221069336,1300000,84.68801879882812,1665900,93.30062866210938,3027900
2018-11-26,3779.1298828125,6476900000.0,108.33499908447266,2139490000.0,2673.449951171875,3523520000,122.17381286621094,4699700,84.67182159423828,4326100,93.0899429321289,6599000
2018-11-27,3820.719970703125,5998720000.0,110.01000213623047,2320010000.0,2682.169921875,3494380000,122.32518768310547,2860100,84.69608306884766,4107700,93.19529724121094,5967200
2018-11-28,4257.419921875,7280280000.0,122.43800354003906,2673470000.0,2743.7900390625,3984540000,125.17408752441406,6061100,84.8579330444336,8513900,92.74152374267578,7814000
2018-11-29,4278.8466796875,6503347767.0,117.54264831542969,2196099151.0,2737.800048828125,3599200000,124.94261932373047,2895000,84.89845275878906,5922600,93.10617065429688,7295600
